state_name,month_date,year,month,deaths,deaths_imputed,population,population_imputed,deaths_per_100k,trailing_avg,trailing_stddev
Nevada,2023-03-01,2023,March,559.0,false,3211077.0,false,17.408489425821926,432.4166666666667,50.4046504588494
Nevada,2023-04-01,2023,April,593.0,false,3211077.0,false,18.46732420306333,448.0833333333333,58.19474879985987
Nevada,2023-05-01,2023,May,620.0,false,3211077.0,false,19.308163584990332,466.25,66.7098534360146
Nevada,2023-06-01,2023,June,641.0,false,3211077.0,false,19.962149770933554,485.8333333333333,74.70406260503489
Nevada,2023-07-01,2023,July,658.0,false,3211077.0,false,20.491567159554258,506.6666666666667,80.48865909197549
Nevada,2023-08-01,2023,August,720.0,false,3211077.0,false,22.42238351805329,527.9166666666666,84.20695105548356
Nevada,2023-09-01,2023,September,718.0,false,3211077.0,false,22.36009911939203,554.5,90.60754534103255
Nevada,2023-10-01,2023,October,736.0,false,3211077.0,false,22.920658707343364,577.5833333333334,94.27373907291407
Nevada,2023-11-01,2023,November,748.0,false,3211077.0,false,23.294365099310916,600.9166666666666,96.07900000741185
Nevada,2023-12-01,2023,December,772.0,false,3211077.0,false,24.041777883246027,623.75,95.73270078713959
Nevada,2024-01-01,2024,January,809.0,false,3253543.0,false,24.86520079802234,647.1666666666666,94.67056116615744
Nevada,2024-02-01,2024,February,842.0,false,3253543.0,false,25.879479693368122,672.8333333333334,93.18001476451447
Nevada,2024-03-01,2024,March,814.0,false,3253543.0,false,25.018879418529277,701.3333333333334,87.64943948722222
Nevada,2024-04-01,2024,April,822.0,false,3253543.0,false,25.264765211340375,722.5833333333334,80.63549673272526
Nevada,2024-05-01,2024,May,831.0,false,3253543.0,false,25.541386728252863,741.6666666666666,74.00532331385277
Nevada,2024-06-01,2024,June,859.0,false,3253543.0,false,26.401987003091705,759.25,67.22570531088132
Nevada,2024-07-01,2024,July,889.0,false,3253543.0,false,27.324058726133327,777.4166666666666,61.58432258195902
Nevada,2024-08-01,2024,August,864.0,false,3253543.0,false,26.555665623598642,796.6666666666666,56.779210877563195
Nevada,2024-09-01,2024,September,837.0,false,3253543.0,false,25.725801072861184,808.6666666666666,54.26422450018115
Nevada,2024-10-01,2024,October,832.0,false,3253543.0,false,25.57212245235425,818.5833333333334,46.507982371227754
Nevada,2024-11-01,2024,November,803.0,false,3253543.0,false,24.68078645341402,826.5833333333334,38.594531721318745
Nevada,2024-12-01,2024,December,799.0,false,3253543.0,false,24.557843557008464,831.1666666666666,30.915819232035222
Nevada,2025-01-01,2025,January,768.0,false,3282188.0,false,23.399025284352998,833.4166666666666,26.945933521281727
Nevada,2025-02-01,2025,February,766.0,false,3282188.0,false,23.338090322674994,830.0,32.3756361818856
Nevada,2025-03-01,2025,March,778.0,false,3282188.0,false,23.703700092743013,823.6666666666666,36.92826789462198
Nevada,2025-04-01,2025,April,753.0,false,3282188.0,false,22.94201307176798,820.6666666666666,39.17868932174352
Nevada,2025-05-01,2025,May,748.0,false,3282188.0,false,22.789675667572972,814.9166666666666,43.76062641510546
Nevada,2025-06-01,2025,June,736.0,false,3282188.0,false,22.424065897504956,808.0,47.395818764566535
Nevada,2025-07-01,2025,July,710.0,false,3282188.0,false,21.631911395690924,797.75,48.647386176630114
Nevada,2025-08-01,2025,August,698.0,false,3282188.0,false,21.26630162562291,782.8333333333334,45.462938619042035
Nevada,2025-09-01,2025,September,5.0,true,3282188.0,false,0.1523374041950065,769.0,43.74305139624515
Nevada,2025-10-01,2025,October,5.0,true,3282188.0,false,0.1523374041950065,699.6666666666666,222.06359995335217
Nevada,2025-11-01,2025,November,5.0,true,3282188.0,false,0.1523374041950065,630.75,293.95272501790924
Nevada,2025-12-01,2025,December,5.0,true,3282188.0,false,0.1523374041950065,564.25,338.3538021872156
Nevada,2026-01-01,2026,January,5.0,true,3311085.0,true,0.1510079022435244,498.0833333333333,364.8702031565679
Nevada,2026-02-01,2026,February,5.0,true,3311085.0,true,0.1510079022435244,434.5,379.73615241973664
Nevada,2026-03-01,2026,March,5.0,true,3311085.0,true,0.1510079022435244,371.0833333333333,382.8734560312758
Nevada,2026-04-01,2026,April,5.0,true,3311085.0,true,0.1510079022435244,306.6666666666667,373.08963907870566
South Dakota,2015-01-01,2015,January,5.0,true,854663.0,false,0.5850259107975893,,
South Dakota,2015-02-01,2015,February,5.0,true,854663.0,false,0.5850259107975893,5.0,
South Dakota,2015-03-01,2015,March,5.0,true,854663.0,false,0.5850259107975893,5.0,0.0
South Dakota,2015-04-01,2015,April,5.0,true,854663.0,false,0.5850259107975893,5.0,0.0
South Dakota,2015-05-01,2015,May,5.0,true,854663.0,false,0.5850259107975893,5.0,0.0
South Dakota,2015-06-01,2015,June,5.0,true,854663.0,false,0.5850259107975893,5.0,0.0
South Dakota,2015-07-01,2015,July,5.0,true,854663.0,false,0.5850259107975893,5.0,0.0
South Dakota,2015-08-01,2015,August,5.0,true,854663.0,false,0.5850259107975893,5.0,0.0
South Dakota,2015-09-01,2015,September,5.0,true,854663.0,false,0.5850259107975893,5.0,0.0
South Dakota,2015-10-01,2015,October,5.0,true,854663.0,false,0.5850259107975893,5.0,0.0
South Dakota,2015-11-01,2015,November,5.0,true,854663.0,false,0.5850259107975893,5.0,0.0
South Dakota,2015-12-01,2015,December,5.0,true,854663.0,false,0.5850259107975893,5.0,0.0
South Dakota,2016-01-01,2016,January,5.0,true,863693.0,false,0.5789094041517067,5.0,0.0
South Dakota,2016-02-01,2016,February,5.0,true,863693.0,false,0.5789094041517067,5.0,0.0
South Dakota,2016-03-01,2016,March,5.0,true,863693.0,false,0.5789094041517067,5.0,0.0
South Dakota,2016-04-01,2016,April,5.0,true,863693.0,false,0.5789094041517067,5.0,0.0
South Dakota,2016-05-01,2016,May,5.0,true,863693.0,false,0.5789094041517067,5.0,0.0
South Dakota,2016-06-01,2016,June,5.0,true,863693.0,false,0.5789094041517067,5.0,0.0
South Dakota,2016-07-01,2016,July,5.0,true,863693.0,false,0.5789094041517067,5.0,0.0
South Dakota,2016-08-01,2016,August,13.0,false,863693.0,false,1.5051644507944373,5.0,0.0
South Dakota,2016-09-01,2016,September,13.0,false,863693.0,false,1.5051644507944373,5.666666666666667,2.309401076758503
South Dakota,2016-10-01,2016,October,5.0,true,863693.0,false,0.5789094041517067,6.333333333333333,3.1139957766460915
South Dakota,2016-11-01,2016,November,10.0,false,863693.0,false,1.1578188083034133,6.333333333333333,3.113995776646092
South Dakota,2016-12-01,2016,December,11.0,false,863693.0,false,1.2736006891337548,6.75,3.2508740083524947
South Dakota,2017-01-01,2017,January,14.0,false,873732.0,false,1.6023219934716824,7.25,3.4145410978769766
South Dakota,2017-02-01,2017,February,12.0,false,873732.0,false,1.3734188515471564,8.0,3.8376128944009875
South Dakota,2017-03-01,2017,March,13.0,false,873732.0,false,1.4878704225094195,8.583333333333334,3.8720051965905524
South Dakota,2017-04-01,2017,April,13.0,false,873732.0,false,1.4878704225094195,9.25,3.8876260575878905
South Dakota,2017-05-01,2017,May,14.0,false,873732.0,false,1.6023219934716824,9.916666666666666,3.7769235516689394
South Dakota,2017-06-01,2017,June,11.0,false,873732.0,false,1.2589672805848933,10.666666666666666,3.60134654951408
South Dakota,2017-07-01,2017,July,10.0,false,873732.0,false,1.1445157096226304,11.166666666666666,3.128558579902059
South Dakota,2017-08-01,2017,August,10.0,false,873732.0,false,1.1445157096226304,11.583333333333334,2.5030284687057627
South Dakota,2017-09-01,2017,September,10.0,false,873732.0,false,1.1445157096226304,11.333333333333334,2.4984843890695503
South Dakota,2017-10-01,2017,October,12.0,false,873732.0,false,1.3734188515471564,11.083333333333334,2.466441431158124
South Dakota,2017-11-01,2017,November,14.0,false,873732.0,false,1.6023219934716824,11.666666666666666,1.5569978883230462
South Dakota,2017-12-01,2017,December,13.0,false,873732.0,false,1.4878704225094195,12.0,1.5954480704349312
South Dakota,2018-01-01,2018,January,11.0,false,879386.0,false,1.2508727680449767,12.166666666666666,1.5859229221975177
South Dakota,2018-02-01,2018,February,11.0,false,879386.0,false,1.2508727680449767,11.916666666666666,1.5050420310248864
South Dakota,2018-03-01,2018,March,13.0,false,879386.0,false,1.4783041804167907,11.833333333333334,1.5275252316519463
South Dakota,2018-04-01,2018,April,13.0,false,879386.0,false,1.4783041804167907,11.833333333333334,1.5275252316519468
South Dakota,2018-05-01,2018,May,14.0,false,879386.0,false,1.5920198866026978,11.833333333333334,1.5275252316519468
South Dakota,2018-06-01,2018,June,17.0,false,879386.0,false,1.9331670051604186,11.833333333333334,1.5275252316519468
South Dakota,2018-07-01,2018,July,16.0,false,879386.0,false,1.8194512989745117,12.333333333333334,2.103388319888276
South Dakota,2018-08-01,2018,August,17.0,false,879386.0,false,1.9331670051604186,12.833333333333334,2.2087978356535656
South Dakota,2018-09-01,2018,September,16.0,false,879386.0,false,1.8194512989745117,13.416666666666666,2.3143164446679725
South Dakota,2018-10-01,2018,October,14.0,false,879386.0,false,1.5920198866026978,13.916666666666666,2.151461800448217
South Dakota,2018-11-01,2018,November,14.0,false,879386.0,false,1.5920198866026978,14.083333333333334,2.0652243256245835
South Dakota,2018-12-01,2018,December,14.0,false,879386.0,false,1.5920198866026978,14.083333333333334,2.0652243256245835
South Dakota,2019-01-01,2019,January,13.0,false,887127.0,false,1.4654046151227502,14.166666666666666,2.037526724122938
South Dakota,2019-02-01,2019,February,14.0,false,887127.0,false,1.5781280470552694,14.333333333333334,1.8257418583505536
South Dakota,2019-03-01,2019,March,12.0,false,887127.0,false,1.3526811831902308,14.583333333333334,1.5050420310248864
South Dakota,2019-04-01,2019,April,13.0,false,887127.0,false,1.4654046151227502,14.5,1.6236882817719778
South Dakota,2019-05-01,2019,May,12.0,false,887127.0,false,1.3526811831902308,14.5,1.6236882817719773
South Dakota,2019-06-01,2019,June,11.0,false,887127.0,false,1.2399577512577118,14.333333333333334,1.7752507291971888
South Dakota,2019-07-01,2019,July,13.0,false,887127.0,false,1.4654046151227502,13.833333333333334,1.8006732747570404
South Dakota,2019-08-01,2019,August,19.0,false,887127.0,false,2.1417452067178657,13.583333333333334,1.6764862244009224
South Dakota,2019-09-01,2019,September,21.0,false,887127.0,false,2.367192070582904,13.75,2.0943647333651403
South Dakota,2019-10-01,2019,October,24.0,false,887127.0,false,2.7053623663804616,14.166666666666666,2.918073253904281
South Dakota,2019-11-01,2019,November,22.0,false,887127.0,false,2.4799155025154236,15.0,4.067610422035835
South Dakota,2019-12-01,2019,December,25.0,false,887127.0,false,2.8180857983129814,15.666666666666666,4.51931880090821
South Dakota,2020-01-01,2020,January,26.0,false,887808.0,false,2.9285611303344865,16.583333333333332,5.212891944424172
South Dakota,2020-02-01,2020,February,25.0,false,887808.0,false,2.8159241637831602,17.666666666666668,5.72607009980482
South Dakota,2020-03-01,2020,March,26.0,false,887808.0,false,2.9285611303344865,18.583333333333332,5.961365513695566
South Dakota,2020-04-01,2020,April,26.0,false,887808.0,false,2.9285611303344865,19.75,5.92567602587556
South Dakota,2020-05-01,2020,May,25.0,false,887808.0,false,2.8159241637831602,20.833333333333332,5.765624358421579
South Dakota,2020-06-01,2020,June,30.0,false,887808.0,false,3.3791089965397925,21.916666666666668,5.142661732699291
South Dakota,2020-07-01,2020,July,30.0,false,887808.0,false,3.3791089965397925,23.5,4.337992832887327
South Dakota,2020-08-01,2020,August,24.0,false,887808.0,false,2.703287197231834,24.916666666666668,3.2321772378645472
South Dakota,2020-09-01,2020,September,24.0,false,887808.0,false,2.703287197231834,25.333333333333332,2.6742316936860853
South Dakota,2020-10-01,2020,October,21.0,false,887808.0,false,2.3653762975778547,25.583333333333332,2.353269807709858
South Dakota,2020-11-01,2020,November,24.0,false,887808.0,false,2.703287197231834,25.333333333333332,2.6742316936860857
South Dakota,2020-12-01,2020,December,25.0,false,887808.0,false,2.8159241637831602,25.5,2.5045413298101646
South Dakota,2021-01-01,2021,January,25.0,false,896303.0,false,2.7892353367109113,25.5,2.5045413298101646
South Dakota,2021-02-01,2021,February,29.0,false,896303.0,false,3.235512990584657,25.416666666666668,2.503028468705763
South Dakota,2021-03-01,2021,March,27.0,false,896303.0,false,3.012374163647784,25.75,2.7010099121355595
South Dakota,2021-04-01,2021,April,28.0,false,896303.0,false,3.1239435771162207,25.833333333333332,2.7247463045653304
South Dakota,2021-05-01,2021,May,27.0,false,896303.0,false,3.012374163647784,26.0,2.7961011816781274
South Dakota,2021-06-01,2021,June,23.0,false,896303.0,false,2.5660965097740385,26.166666666666668,2.79067711996189
South Dakota,2021-07-01,2021,July,24.0,false,896303.0,false,2.6776659232424747,25.583333333333332,2.6443192398846707
South Dakota,2021-08-01,2021,August,26.0,false,896303.0,false,2.900804750179348,25.083333333333332,2.2746961169005457
South Dakota,2021-09-01,2021,September,29.0,false,896303.0,false,3.235512990584657,25.25,2.261335084333227
South Dakota,2021-10-01,2021,October,33.0,false,896303.0,false,3.681790644458403,25.666666666666668,2.461829819586655
South Dakota,2021-11-01,2021,November,34.0,false,896303.0,false,3.7933600579268396,26.666666666666668,2.8069178610689485
South Dakota,2021-12-01,2021,December,32.0,false,896303.0,false,3.570221230989967,27.5,3.370999312316209
South Dakota,2022-01-01,2022,January,34.0,false,909156.0,false,3.739732235171962,28.083333333333332,3.502163833282435
South Dakota,2022-02-01,2022,February,31.0,false,909156.0,false,3.409755861480318,28.833333333333332,3.7376057804023364
South Dakota,2022-03-01,2022,March,32.0,false,909156.0,false,3.5197479860441994,29.0,3.7899388337592397
South Dakota,2022-04-01,2022,April,33.0,false,909156.0,false,3.6297401106080804,29.416666666666668,3.8247598458972396
South Dakota,2022-05-01,2022,May,35.0,false,909156.0,false,3.849724359735843,29.833333333333332,3.927370930309795
South Dakota,2022-06-01,2022,June,35.0,false,909156.0,false,3.849724359735843,30.5,4.078769868031737
South Dakota,2022-07-01,2022,July,33.0,false,909156.0,false,3.6297401106080804,31.5,3.5032452487268535
South Dakota,2022-08-01,2022,August,32.0,false,909156.0,false,3.5197479860441994,32.25,2.598076211353315
South Dakota,2022-09-01,2022,September,32.0,false,909156.0,false,3.5197479860441994,32.75,1.7122552910761233
South Dakota,2022-10-01,2022,October,30.0,false,909156.0,false,3.2997637369164368,33.0,1.2792042981336627
South Dakota,2022-11-01,2022,November,27.0,false,909156.0,false,2.969787363224793,32.75,1.5447859516333124
South Dakota,2022-12-01,2022,December,28.0,false,909156.0,false,3.079779487788674,32.166666666666664,2.208797835653566
South Dakota,2023-01-01,2023,January,28.0,false,917739.0,false,3.050976366919135,31.833333333333332,2.516611478423585
South Dakota,2023-02-01,2023,February,30.0,false,917739.0,false,3.268903250270502,31.333333333333332,2.640018365409035
South Dakota,2023-03-01,2023,March,33.0,false,917739.0,false,3.5957935752975523,31.25,2.6671401094873834
South Dakota,2023-04-01,2023,April,30.0,false,917739.0,false,3.268903250270502,31.333333333333332,2.7080128015453213
South Dakota,2023-05-01,2023,May,32.0,false,917739.0,false,3.4868301336218686,31.083333333333332,2.6784776318353702
South Dakota,2023-06-01,2023,June,31.0,false,917739.0,false,3.377866691946185,30.833333333333332,2.405801069888944
South Dakota,2023-07-01,2023,July,32.0,false,917739.0,false,3.4868301336218686,30.5,2.0225995873897267
South Dakota,2023-08-01,2023,August,31.0,false,917739.0,false,3.377866691946185,30.416666666666668,1.9286515936521476
South Dakota,2023-09-01,2023,September,27.0,false,917739.0,false,2.9420129252434517,30.333333333333332,1.874873733122184
South Dakota,2023-10-01,2023,October,29.0,false,917739.0,false,3.1599398085948183,29.916666666666668,2.02072594216369
South Dakota,2023-11-01,2023,November,29.0,false,917739.0,false,3.1599398085948183,29.833333333333332,2.0375267241229387
South Dakota,2023-12-01,2023,December,32.0,false,917739.0,false,3.4868301336218686,30.0,1.8586407545691703
South Dakota,2024-01-01,2024,January,31.0,false,927110.0,false,3.343724045690371,30.333333333333332,1.8257418583505536
South Dakota,2024-02-01,2024,February,30.0,false,927110.0,false,3.2358619797003594,30.583333333333332,1.6764862244009227
South Dakota,2024-03-01,2024,March,28.0,false,927110.0,false,3.0201378477203353,30.583333333333332,1.6764862244009227
South Dakota,2024-04-01,2024,April,28.0,false,927110.0,false,3.0201378477203353,30.166666666666668,1.6422453217986943
South Dakota,2024-05-01,2024,May,27.0,false,927110.0,false,2.9122757817303233,30.0,1.7580981459830654
South Dakota,2024-06-01,2024,June,28.0,false,927110.0,false,3.0201378477203353,29.583333333333332,1.831955405041456
South Dakota,2024-07-01,2024,July,28.0,false,927110.0,false,3.0201378477203353,29.333333333333332,1.8257418583505536
South Dakota,2024-08-01,2024,August,27.0,false,927110.0,false,2.9122757817303233,29.0,1.6514456476895403
South Dakota,2024-09-01,2024,September,28.0,false,927110.0,false,3.0201378477203353,28.666666666666668,1.6143297699232972
South Dakota,2024-10-01,2024,October,25.0,false,927110.0,false,2.6965516497502993,28.75,1.5447859516333111
